Timestamp,Filename,Type,OriginalFileSize_KB,MSE,PSNR,SNR,BER,EmbeddingTime_s,DecodingTime_s,CPU_Time_s,Memory_Increase_MB
2025-11-20 20:05:39,Music Delta - Disco_vocals.wav,TEXT/BIN,21495.3398,0.0,138.47,114.63,0.0,1.5246,0.7876,1.4543,0.0
2025-11-20 20:05:42,Music Delta - Gospel_drums.wav,TEXT/BIN,13046.9766,0.0,136.36,114.08,0.0,0.9958,0.4933,0.8889,0.0
2025-11-20 20:05:43,Music Delta - Gospel_mixture.wav,TEXT/BIN,13046.9766,0.0,136.41,120.57,0.0,1.3717,0.4713,0.9121,12.7422
2025-11-20 20:05:45,Music Delta - Grunge_bass.wav,TEXT/BIN,7210.0742,0.0,133.94,104.75,0.0,0.8316,0.3791,0.6343,56.1562
2025-11-20 20:05:47,Music Delta - Gospel_other.wav,TEXT/BIN,13046.9766,0.0,136.52,107.5,0.0,1.476,0.7137,1.2813,0.0
2025-11-20 20:05:49,Music Delta - Grunge_mixture.wav,TEXT/BIN,7210.0742,0.0,133.89,116.28,0.0,0.5173,0.2671,0.5262,56.1562
2025-11-20 20:05:50,Music Delta - Grunge_drums.wav,TEXT/BIN,7210.0742,0.0,133.94,113.8,0.0,1.205,0.2606,0.4882,0.0
2025-11-20 20:05:51,Music Delta - Gospel_bass.wav,TEXT/BIN,13046.9766,0.0,136.74,112.42,0.0,1.158,0.4962,0.9009,0.0
2025-11-20 20:05:53,Music Delta - Hendrix_mixture.wav,TEXT/BIN,3418.4727,0.0001,130.28,115.75,0.0,0.3419,0.1723,0.3285,26.5352
2025-11-20 20:05:54,Music Delta - Hendrix_other.wav,TEXT/BIN,3418.4727,0.0001,130.04,104.83,0.0,0.6015,0.1691,0.3023,0.0
2025-11-20 20:05:55,Music Delta - Grunge_other.wav,TEXT/BIN,7210.0742,0.0,134.05,108.48,0.0,0.7094,0.2725,0.5116,26.2344
2025-11-20 20:05:56,Music Delta - Hendrix_vocals.wav,TEXT/BIN,3418.4727,0.0001,130.7,110.64,0.0,0.3802,0.1675,0.3123,0.0
2025-11-20 20:05:56,Music Delta - Punk_drums.wav,TEXT/BIN,4954.8398,0.0001,131.85,112.85,0.0,0.7544,0.207,0.3843,0.0
2025-11-20 20:05:57,Music Delta - Hendrix_bass.wav,TEXT/BIN,3418.4727,0.0001,130.49,110.06,0.0,0.5585,0.1649,0.3187,0.0
2025-11-20 20:05:58,Music Delta - Grunge_vocals.wav,TEXT/BIN,7210.0742,0.0,133.38,109.13,0.0,0.8392,0.4349,0.6701,0.0
2025-11-20 20:05:59,Music Delta - Punk_bass.wav,TEXT/BIN,4954.8398,0.0001,132.05,111.34,0.0,0.588,0.3879,0.5777,0.0
2025-11-20 20:06:00,Music Delta - Hendrix_drums.wav,TEXT/BIN,3418.4727,0.0001,130.19,111.48,0.0,0.7263,0.2468,0.443,0.0
2025-11-20 20:06:01,Music Delta - Rock_bass.wav,TEXT/BIN,2255.1992,0.0001,128.73,107.16,0.0,0.3596,0.1375,0.2704,0.0
2025-11-20 20:06:02,Music Delta - Rockabilly_vocals.wav,TEXT/BIN,4470.1914,0.0001,131.5,110.44,0.0,0.7237,0.1988,0.3688,0.0
2025-11-20 20:06:03,Music Delta - Rock_drums.wav,TEXT/BIN,2255.1992,0.0002,128.33,106.13,0.0,0.5268,0.1433,0.2674,0.0
2025-11-20 20:06:04,Music Delta - Rockabilly_other.wav,TEXT/BIN,4470.1914,0.0001,131.3,108.0,0.0,0.5893,0.2003,0.3885,0.0
2025-11-20 20:06:04,Music Delta - Punk_mixture.wav,TEXT/BIN,4954.8398,0.0001,132.15,117.37,0.0,1.0284,0.2181,0.397,0.0
2025-11-20 20:06:06,Music Delta - Punk_other.wav,TEXT/BIN,4954.8398,0.0001,131.7,107.7,0.0,0.4519,0.211,0.4058,0.0
2025-11-20 20:06:06,Music Delta - Rockabilly_bass.wav,TEXT/BIN,4470.1914,0.0001,131.5,105.44,0.0,0.5103,0.2175,0.3855,0.0
2025-11-20 20:06:07,Music Delta - Rock_vocals.wav,TEXT/BIN,2255.1992,0.0001,129.17,109.88,0.0,0.4045,0.1608,0.2581,0.0
2025-11-20 20:06:08,Music Delta - Reggae_bass.wav,TEXT/BIN,3008.2617,0.0001,130.37,107.88,0.0,0.4521,0.1589,0.2961,0.0
2025-11-20 20:06:08,Music Delta - Reggae_drums.wav,TEXT/BIN,3008.2617,0.0001,129.54,111.53,0.0,0.4247,0.1621,0.2929,0.0
2025-11-20 20:06:09,Music Delta - Rock_mixture.wav,TEXT/BIN,2255.1992,0.0002,128.43,113.11,0.0,0.544,0.1369,0.2494,0.0
2025-11-20 20:06:10,Music Delta - Reggae_mixture.wav,TEXT/BIN,3008.2617,0.0001,129.4,114.03,0.0,0.3961,0.171,0.299,0.0
2025-11-20 20:06:10,Music Delta - Punk_vocals.wav,TEXT/BIN,4954.8398,0.0001,132.42,111.51,0.0,0.8338,0.226,0.4696,0.0
2025-11-20 20:06:12,Music Delta - Reggae_other.wav,TEXT/BIN,3008.2617,0.0001,130.79,95.48,0.0,0.5815,0.2183,0.3984,0.0078
2025-11-20 20:06:12,Music Delta - Reggae_vocals.wav,TEXT/BIN,3008.2617,0.0001,129.98,108.67,0.0,0.3858,0.2327,0.4137,0.0
2025-11-20 20:06:13,Music Delta - Rockabilly_drums.wav,TEXT/BIN,4470.1914,0.0001,131.16,110.85,0.0,0.5023,0.2921,0.5369,0.0
2025-11-20 20:06:14,Music Delta - Rockabilly_mixture.wav,TEXT/BIN,4470.1914,0.0001,131.65,115.5,0.0,0.7482,0.2031,0.4307,0.0
2025-11-20 20:06:15,Music Delta - Rock_other.wav,TEXT/BIN,2255.1992,0.0001,128.84,105.54,0.0,0.3019,0.1416,0.2568,0.0
2025-11-20 20:06:15,Night Panther - Fire_bass.wav,TEXT/BIN,36691.9492,0.0,141.29,111.55,0.0,2.0267,1.3396,2.6831,0.0
2025-11-20 20:06:19,Night Panther - Fire_mixture.wav,TEXT/BIN,36691.9492,0.0,140.74,122.11,0.0,1.9643,1.3689,2.517,35.6992
2025-11-20 20:06:23,Night Panther - Fire_drums.wav,TEXT/BIN,36691.9492,0.0,140.95,114.73,0.0,2.3375,2.0461,3.2003,0.0
2025-11-20 20:06:28,Night Panther - Fire_other.wav,TEXT/BIN,36691.9492,0.0,140.08,114.46,0.0,2.0492,1.3377,2.5303,35.6992
2025-11-20 20:06:31,North To Alaska - All The Same_bass.wav,TEXT/BIN,42746.5273,0.0,141.84,111.16,0.0,2.9479,3.1448,5.1543,5.9062
2025-11-20 20:06:38,Night Panther - Fire_vocals.wav,TEXT/BIN,36691.9492,0.0,140.21,119.0,0.0,3.482,1.4663,3.5157,0.0
2025-11-20 20:06:43,North To Alaska - All The Same_drums.wav,TEXT/BIN,42746.5273,0.0,141.26,113.27,0.0,2.6326,1.7951,3.4251,41.6133
2025-11-20 20:06:48,North To Alaska - All The Same_mixture.wav,TEXT/BIN,42746.5273,0.0,141.72,120.51,0.0,1.872,1.6661,2.9186,0.0
2025-11-20 20:06:52,North To Alaska - All The Same_vocals.wav,TEXT/BIN,42746.5273,0.0,141.02,114.26,0.0,3.0659,1.7162,3.7488,41.6133
2025-11-20 20:06:57,North To Alaska - All The Same_other.wav,TEXT/BIN,42746.5273,0.0,140.92,115.71,0.0,2.8188,1.5802,2.8313,0.0
2025-11-20 20:07:02,Patrick Talbot - A Reason To Leave_bass.wav,TEXT/BIN,44745.2695,0.0,141.76,113.55,0.0,2.3398,2.5246,4.0296,43.5586
2025-11-20 20:07:07,Patrick Talbot - A Reason To Leave_drums.wav,TEXT/BIN,44745.2695,0.0,141.55,113.13,0.0,2.3054,1.6737,3.0186,0.0
2025-11-20 20:07:12,Patrick Talbot - A Reason To Leave_mixture.wav,TEXT/BIN,44745.2695,0.0,142.39,120.58,0.0,2.2572,1.9166,3.4343,43.5703
2025-11-20 20:07:16,Patrick Talbot - A Reason To Leave_other.wav,TEXT/BIN,44745.2695,0.0,141.92,112.56,0.0,2.9407,2.215,3.9327,0.0
2025-11-20 20:07:22,Patrick Talbot - A Reason To Leave_vocals.wav,TEXT/BIN,44745.2695,0.0,142.64,116.64,0.0,2.3308,1.878,3.4023,43.5547
2025-11-20 20:07:26,Patrick Talbot - Set Me Free_bass.wav,TEXT/BIN,49953.9961,0.0,141.88,112.69,0.0,3.0135,2.2795,3.9949,5.0742
2025-11-20 20:07:32,Patrick Talbot - Set Me Free_drums.wav,TEXT/BIN,49953.9961,0.0,142.29,114.53,0.0,2.5609,1.862,3.5867,0.0
2025-11-20 20:07:37,Patrick Talbot - Set Me Free_mixture.wav,TEXT/BIN,49953.9961,0.0,142.35,119.81,0.0,2.5193,2.0469,3.6679,48.6523
2025-11-20 20:07:42,Patrick Talbot - Set Me Free_vocals.wav,TEXT/BIN,49953.9961,0.0,142.74,113.61,0.0,2.6657,2.5706,4.2919,0.0
2025-11-20 20:07:48,Patrick Talbot - Set Me Free_other.wav,TEXT/BIN,49953.9961,0.0,142.19,113.91,0.0,2.8794,1.9707,3.6074,48.6523
2025-11-20 20:07:53,Phre The Eon - Everybody's Falling Apart_drums.wav,TEXT/BIN,38659.832,0.0,140.26,119.49,0.0,2.3234,1.473,2.5799,0.0
2025-11-20 20:07:57,Phre The Eon - Everybody's Falling Apart_bass.wav,TEXT/BIN,38659.832,0.0,140.4,113.23,0.0,2.7168,1.4731,3.1329,37.6211
2025-11-20 20:08:02,Phre The Eon - Everybody's Falling Apart_other.wav,TEXT/BIN,38659.832,0.0,140.67,114.03,0.0,2.254,1.4166,2.5659,0.0
2025-11-20 20:08:06,Phre The Eon - Everybody's Falling Apart_vocals.wav,TEXT/BIN,38659.832,0.0,140.31,113.86,0.0,2.0722,1.3948,2.525,37.6211
2025-11-20 20:08:09,Phre The Eon - Everybody's Falling Apart_mixture.wav,TEXT/BIN,38659.832,0.0,140.44,122.1,0.0,2.2575,1.7061,3.3622,0.0
2025-11-20 20:08:14,Port St Willow - Stay Even_drums.wav,TEXT/BIN,54610.793,0.0,143.07,116.22,0.0,2.9706,2.1319,3.9309,53.1992
2025-11-20 20:08:19,Port St Willow - Stay Even_bass.wav,TEXT/BIN,54610.793,0.0,142.68,107.15,0.0,2.9724,3.153,4.9436,0.0
2025-11-20 20:08:26,Port St Willow - Stay Even_other.wav,TEXT/BIN,54610.793,0.0,143.01,120.44,0.0,2.8819,2.0768,3.7847,53.1992
2025-11-20 20:08:31,Port St Willow - Stay Even_mixture.wav,TEXT/BIN,54610.793,0.0,142.22,122.33,0.0,3.9518,3.2474,4.9966,0.0
2025-11-20 20:08:39,Port St Willow - Stay Even_vocals.wav,TEXT/BIN,54610.793,0.0,143.38,117.24,0.0,3.0071,2.1292,3.889,53.1992
2025-11-20 20:08:44,Remember December - C U Next Time_bass.wav,TEXT/BIN,41811.2305,0.0,141.97,119.03,0.0,2.1931,1.8816,2.8058,0.0
2025-11-20 20:08:49,Remember December - C U Next Time_mixture.wav,TEXT/BIN,41811.2305,0.0,142.22,125.51,0.0,2.7925,1.5796,3.3119,40.6992
2025-11-20 20:08:54,Remember December - C U Next Time_drums.wav,TEXT/BIN,41811.2305,0.0,141.41,119.11,0.0,2.3001,1.5017,2.734,0.0
2025-11-20 20:08:58,Remember December - C U Next Time_vocals.wav,TEXT/BIN,41811.2305,0.0,141.47,118.56,0.0,1.9824,1.7698,3.1138,40.6992
2025-11-20 20:09:02,Remember December - C U Next Time_other.wav,TEXT/BIN,41811.2305,0.0,142.34,119.84,0.0,2.6138,1.504,3.1034,0.0
2025-11-20 20:09:06,Secret Mountains - High Horse_bass.wav,TEXT/BIN,61240.543,0.0,142.67,117.4,0.0,3.3847,2.4086,4.431,59.6719
2025-11-20 20:09:13,Secret Mountains - High Horse_drums.wav,TEXT/BIN,61240.543,0.0,143.94,113.33,0.0,4.426,2.3542,5.1132,0.0
2025-11-20 20:09:20,Secret Mountains - High Horse_mixture.wav,TEXT/BIN,61240.543,0.0,143.29,123.92,0.0,4.0267,2.3692,4.3032,59.6719
2025-11-20 20:09:27,Secret Mountains - High Horse_other.wav,TEXT/BIN,61240.543,0.0,143.69,121.27,0.0,3.7414,2.3236,4.7572,0.0
2025-11-20 20:09:33,Skelpolu - Human Mistakes_bass.wav,TEXT/BIN,55932.2305,0.0,142.73,124.74,0.0,3.2677,2.1112,3.8758,54.4883
2025-11-20 20:09:39,Secret Mountains - High Horse_vocals.wav,TEXT/BIN,61240.543,0.0,143.12,116.15,0.0,4.2285,2.3435,4.8471,5.1758
2025-11-20 20:09:46,Skelpolu - Human Mistakes_drums.wav,TEXT/BIN,55932.2305,0.0,142.89,120.4,0.0,2.5043,2.1371,3.9676,0.0
2025-11-20 20:09:51,Skelpolu - Human Mistakes_other.wav,TEXT/BIN,55932.2305,0.0,143.61,119.91,0.0,3.1905,2.3673,4.7467,54.4883
2025-11-20 20:09:57,Skelpolu - Human Mistakes_mixture.wav,TEXT/BIN,55932.2305,0.0,142.68,127.02,0.0,2.9704,2.2252,4.0951,0.0
2025-11-20 20:10:03,Skelpolu - Human Mistakes_vocals.wav,TEXT/BIN,55932.2305,0.0,143.12,113.9,0.0,2.9181,2.884,4.722,54.4883
2025-11-20 20:10:09,Skelpolu - Together Alone_bass.wav,TEXT/BIN,56158.6406,0.0,142.69,116.85,0.0,3.1966,2.1417,3.9338,0.2227
2025-11-20 20:10:15,Skelpolu - Together Alone_mixture.wav,TEXT/BIN,56158.6406,0.0,142.85,124.35,0.0,3.0873,3.2053,4.9506,0.0
2025-11-20 20:10:22,Skelpolu - Together Alone_drums.wav,TEXT/BIN,56158.6406,0.0,142.06,120.27,0.0,4.0819,2.1579,3.9053,54.7109
2025-11-20 20:10:28,Skelpolu - Together Alone_vocals.wav,TEXT/BIN,56158.6406,0.0,143.43,116.55,0.0,3.5782,2.9065,4.8543,0.0
2025-11-20 20:10:35,Skelpolu - Together Alone_other.wav,TEXT/BIN,56158.6406,0.0,143.02,117.23,0.0,3.715,2.1568,3.9448,54.7109
2025-11-20 20:10:41,Snowmine - Curfews_bass.wav,TEXT/BIN,47406.6367,0.0,141.8,121.97,0.0,2.6278,2.7007,4.0779,0.0
2025-11-20 20:10:47,Snowmine - Curfews_drums.wav,TEXT/BIN,47406.6367,0.0,141.7,109.37,0.0,3.1428,1.8576,3.4255,46.1641
2025-11-20 20:10:53,Snowmine - Curfews_mixture.wav,TEXT/BIN,47406.6367,0.0,142.06,124.69,0.0,2.4727,1.7635,3.1529,0.0
2025-11-20 20:10:57,Snowmine - Curfews_other.wav,TEXT/BIN,47406.6367,0.0,142.12,119.29,0.0,3.2003,1.8886,3.7838,46.1641
2025-11-20 20:11:03,Snowmine - Curfews_vocals.wav,TEXT/BIN,47406.6367,0.0,141.51,114.66,0.0,2.4341,1.7206,3.0822,0.0
2025-11-20 20:11:07,Spike Mullings - Mike's Sulking_drums.wav,TEXT/BIN,44250.7734,0.0,141.71,118.12,0.0,2.7628,2.61,4.1137,43.0898
2025-11-20 20:11:13,Spike Mullings - Mike's Sulking_bass.wav,TEXT/BIN,44250.7734,0.0,141.36,117.61,0.0,2.0218,1.6,2.9133,0.0
2025-11-20 20:11:17,Spike Mullings - Mike's Sulking_mixture.wav,TEXT/BIN,44250.7734,0.0,141.66,124.63,0.0,2.8753,1.7918,3.2865,43.082
2025-11-20 20:11:22,St Vitus - Word Gets Around_bass.wav,TEXT/BIN,42585.7969,0.0,142.17,115.37,0.0,2.9614,1.6977,3.5665,0.0
2025-11-20 20:11:27,Spike Mullings - Mike's Sulking_other.wav,TEXT/BIN,44250.7734,0.0,141.82,120.56,0.0,2.6624,1.8178,3.337,43.082
2025-11-20 20:11:32,Spike Mullings - Mike's Sulking_vocals.wav,TEXT/BIN,44250.7734,0.0,142.04,118.12,0.0,2.1505,1.7879,3.0715,0.0
2025-11-20 20:11:36,St Vitus - Word Gets Around_mixture.wav,TEXT/BIN,42585.7969,0.0,140.91,120.81,0.0,2.718,1.6713,3.4743,41.457
2025-11-20 20:11:41,St Vitus - Word Gets Around_drums.wav,TEXT/BIN,42585.7969,0.0,140.86,116.08,0.0,2.2789,1.5889,2.9121,0.0
2025-11-20 20:11:45,St Vitus - Word Gets Around_other.wav,TEXT/BIN,42585.7969,0.0,141.24,106.81,0.0,2.4342,2.2492,3.5454,41.457
2025-11-20 20:11:50,St Vitus - Word Gets Around_vocals.wav,TEXT/BIN,42585.7969,0.0,142.11,118.13,0.0,2.5072,1.5949,2.8354,0.0
2025-11-20 20:11:55,Steven Clark - Bounty_bass.wav,TEXT/BIN,49864.3047,0.0,142.23,118.62,0.0,2.8532,1.9388,3.5924,48.5625
2025-11-20 20:12:00,Steven Clark - Bounty_drums.wav,TEXT/BIN,49864.3047,0.0,142.5,114.62,0.0,3.3073,2.3592,4.2958,0.0
2025-11-20 20:12:06,Steven Clark - Bounty_mixture.wav,TEXT/BIN,49864.3047,0.0,142.8,124.65,0.0,3.8491,1.9925,3.6535,48.5625
2025-11-20 20:12:12,Steven Clark - Bounty_other.wav,TEXT/BIN,49864.3047,0.0,142.13,119.58,0.0,3.6635,2.1861,4.2424,0.0
2025-11-20 20:12:18,Strand Of Oaks - Spacestation_bass.wav,TEXT/BIN,42009.043,0.0,140.99,104.17,0.0,2.292,1.5746,2.9355,40.8906
2025-11-20 20:12:23,Steven Clark - Bounty_vocals.wav,TEXT/BIN,49864.3047,0.0,142.45,118.22,0.0,2.5988,2.1812,3.8627,7.6641
2025-11-20 20:12:28,Strand Of Oaks - Spacestation_drums.wav,TEXT/BIN,42009.043,0.0,141.08,116.9,0.0,2.576,1.7293,3.0728,0.0
2025-11-20 20:12:32,Strand Of Oaks - Spacestation_mixture.wav,TEXT/BIN,42009.043,0.0,141.7,122.18,0.0,2.1644,1.6261,2.9249,40.8906
2025-11-20 20:12:37,Strand Of Oaks - Spacestation_other.wav,TEXT/BIN,42009.043,0.0,140.99,117.08,0.0,2.0977,1.918,3.1384,0.0
2025-11-20 20:12:41,Strand Of Oaks - Spacestation_vocals.wav,TEXT/BIN,42009.043,0.0,141.65,116.53,0.0,2.5499,1.5743,3.0673,40.8906
2025-11-20 20:12:45,Sweet Lights - You Let Me Down_bass.wav,TEXT/BIN,67525.043,0.0,143.14,110.0,0.0,3.7225,2.4832,4.7248,0.0
2025-11-20 20:12:52,Sweet Lights - You Let Me Down_drums.wav,TEXT/BIN,67525.043,0.0,144.05,115.64,0.0,4.0628,2.5627,5.4044,0.0
2025-11-20 20:12:59,Sweet Lights - You Let Me Down_mixture.wav,TEXT/BIN,67525.043,0.0,142.95,122.67,0.0,3.2314,2.5595,4.6532,0.0
2025-11-20 20:13:06,Sweet Lights - You Let Me Down_other.wav,TEXT/BIN,67525.043,0.0,145.05,121.25,0.0,4.259,2.5953,4.7997,0.0078
2025-11-20 20:13:13,Sweet Lights - You Let Me Down_vocals.wav,TEXT/BIN,67525.043,0.0,143.29,118.41,0.0,3.5671,3.1674,5.2236,0.0
2025-11-20 20:13:21,Swinging Steaks - Lost My Way_bass.wav,TEXT/BIN,53427.7695,0.0,142.48,120.4,0.0,3.2996,1.9872,3.6617,11.1445
2025-11-20 20:13:26,Swinging Steaks - Lost My Way_drums.wav,TEXT/BIN,53427.7695,0.0,142.58,112.85,0.0,2.822,2.2231,3.9647,0.0
2025-11-20 20:13:32,Swinging Steaks - Lost My Way_other.wav,TEXT/BIN,53427.7695,0.0,142.86,120.65,0.0,3.0555,2.0806,4.1921,52.043
2025-11-20 20:13:37,Swinging Steaks - Lost My Way_mixture.wav,TEXT/BIN,53427.7695,0.0,142.22,124.49,0.0,2.7934,2.1023,3.8604,0.0
2025-11-20 20:13:43,Swinging Steaks - Lost My Way_vocals.wav,TEXT/BIN,53427.7695,0.0,142.86,118.46,0.0,3.805,2.225,4.6847,52.043
2025-11-20 20:13:49,The Districts - Vermont_bass.wav,TEXT/BIN,39302.9609,0.0,140.51,86.27,0.0,1.9869,1.4081,2.5739,0.0
2025-11-20 20:13:53,The Districts - Vermont_drums.wav,TEXT/BIN,39302.9609,0.0,141.09,101.88,0.0,1.948,1.4243,2.5865,38.25
2025-11-20 20:13:57,The Districts - Vermont_mixture.wav,TEXT/BIN,39302.9609,0.0,141.41,122.79,0.0,3.1787,1.4186,3.2003,0.0
2025-11-20 20:14:02,The Districts - Vermont_other.wav,TEXT/BIN,39302.9609,0.0,140.94,120.33,0.0,1.8213,1.4517,2.6685,38.25
2025-11-20 20:14:05,The Long Wait - Back Home To Blue_bass.wav,TEXT/BIN,44900.7344,0.0,141.37,120.25,0.0,2.2442,1.8692,3.4352,5.457
2025-11-20 20:14:10,The Districts - Vermont_vocals.wav,TEXT/BIN,39302.9609,0.0,141.58,118.49,0.0,2.5481,1.6068,3.3255,0.0
2025-11-20 20:14:14,The Long Wait - Back Home To Blue_mixture.wav,TEXT/BIN,44900.7344,0.0,141.99,123.83,0.0,2.3597,1.7787,3.3142,43.7148
2025-11-20 20:14:19,The Long Wait - Back Home To Blue_drums.wav,TEXT/BIN,44900.7344,0.0,142.16,114.61,0.0,2.0026,1.6879,2.9995,0.0
2025-11-20 20:14:23,The Long Wait - Back Home To Blue_other.wav,TEXT/BIN,44900.7344,0.0,141.52,116.65,0.0,2.9228,1.8017,3.9664,43.7148
2025-11-20 20:14:28,The Long Wait - Back Home To Blue_vocals.wav,TEXT/BIN,44900.7344,0.0,141.72,115.88,0.0,2.9372,11.4049,10.3182,0.0
2025-11-20 20:14:43,The Scarlet Brand - Les Fleurs Du Mal_bass.wav,TEXT/BIN,52306.3203,0.0,142.55,117.09,0.0,2.9424,1.9851,3.7512,50.9492
2025-11-20 20:14:48,The Scarlet Brand - Les Fleurs Du Mal_drums.wav,TEXT/BIN,52306.3203,0.0,142.13,117.78,0.0,2.9689,1.9971,3.6956,0.0
2025-11-20 20:14:54,The Scarlet Brand - Les Fleurs Du Mal_mixture.wav,TEXT/BIN,52306.3203,0.0,142.23,122.51,0.0,3.5271,1.9749,4.1074,50.9492
2025-11-20 20:15:00,The Scarlet Brand - Les Fleurs Du Mal_other.wav,TEXT/BIN,52306.3203,0.0,142.03,113.82,0.0,2.8029,1.9859,3.7854,0.0
2025-11-20 20:15:05,The Scarlet Brand - Les Fleurs Du Mal_vocals.wav,TEXT/BIN,52306.3203,0.0,142.49,116.65,0.0,3.5283,2.2786,4.582,50.9492
2025-11-20 20:15:11,The So So Glos - Emergency_drums.wav,TEXT/BIN,28768.4023,0.0,139.95,117.54,0.0,1.5335,1.1576,2.0071,0.0
2025-11-20 20:15:14,The So So Glos - Emergency_bass.wav,TEXT/BIN,28768.4023,0.0,139.74,115.45,0.0,1.4865,1.0672,1.9308,0.0
2025-11-20 20:15:17,The So So Glos - Emergency_mixture.wav,TEXT/BIN,28768.4023,0.0,139.79,122.48,0.0,1.7534,1.303,2.1727,0.0
2025-11-20 20:15:20,The So So Glos - Emergency_vocals.wav,TEXT/BIN,28768.4023,0.0,139.59,115.45,0.0,2.084,1.0253,2.1007,0.0
2025-11-20 20:15:24,The So So Glos - Emergency_other.wav,TEXT/BIN,28768.4023,0.0,140.59,117.84,0.0,1.4103,1.0965,1.9502,0.0
2025-11-20 20:15:27,The Wrong'Uns - Rothko_bass.wav,TEXT/BIN,34856.1445,0.0,140.95,113.92,0.0,1.949,1.2225,2.2491,33.9062
2025-11-20 20:15:30,The Wrong'Uns - Rothko_mixture.wav,TEXT/BIN,34856.1445,0.0,140.37,121.67,0.0,1.7283,1.7886,2.8018,0.0
2025-11-20 20:15:34,The Wrong'Uns - Rothko_drums.wav,TEXT/BIN,34856.1445,0.0,141.24,116.96,0.0,1.966,1.2912,2.3527,33.9062
2025-11-20 20:15:37,The Wrong'Uns - Rothko_vocals.wav,TEXT/BIN,34856.1445,0.0,140.78,116.93,0.0,1.7967,1.2867,2.3131,0.0
2025-11-20 20:15:41,The Wrong'Uns - Rothko_other.wav,TEXT/BIN,34856.1445,0.0,140.52,116.17,0.0,1.9341,1.3065,2.394,33.9062
2025-11-20 20:15:44,Tim Taler - Stalker_bass.wav,TEXT/BIN,40967.9414,0.0,140.93,113.11,0.0,2.9603,1.7568,3.7742,5.9609
2025-11-20 20:15:49,Tim Taler - Stalker_drums.wav,TEXT/BIN,40967.9414,0.0,141.54,112.37,0.0,2.0444,1.5673,2.8288,0.0
2025-11-20 20:15:53,Tim Taler - Stalker_other.wav,TEXT/BIN,40967.9414,0.0,140.78,114.2,0.0,2.3091,1.4592,2.7592,39.875
2025-11-20 20:15:57,Tim Taler - Stalker_mixture.wav,TEXT/BIN,40967.9414,0.0,141.12,119.94,0.0,2.9519,1.736,3.6178,0.0
2025-11-20 20:16:02,Titanium - Haunted Age_bass.wav,TEXT/BIN,42771.668,0.0,142.99,117.15,0.0,2.7862,1.7775,3.2792,41.6367
