Timestamp,Filename,OriginalFileSize_KB,MSE,PSNR,SNR,BER,EmbeddingTime_s,DecodingTime_s,CPU_Time_s,Memory_Increase_MB
2025-10-11 18:17:50,AM Contra - Heart Peripheral_bass.wav,36194.0430,0.0000,137.5970,111.1627,0.0000,0.6068,0.0657,0.1400,106.3778
2025-10-11 18:17:51,AM Contra - Heart Peripheral_drums.wav,36194.0430,0.0000,137.5970,115.5512,0.0000,0.7777,0.0885,0.1400,106.1032
2025-10-11 18:17:52,AM Contra - Heart Peripheral_mixture.wav,36194.0430,0.0000,137.2359,119.1006,0.0000,0.8109,0.0795,0.1300,106.1030
2025-10-11 18:17:53,AM Contra - Heart Peripheral_other.wav,36194.0430,0.0000,137.5970,112.9186,0.0000,0.7710,0.0750,0.1400,106.1030
2025-10-11 18:17:55,AM Contra - Heart Peripheral_vocals.wav,36194.0430,0.0000,137.2824,112.6645,0.0000,1.2305,0.1732,0.1500,106.1031
2025-10-11 18:17:57,Al James - Schoolboy Facination_bass.wav,34543.9141,0.0000,137.3074,111.7598,0.0000,0.9700,0.0614,0.1400,101.2688
2025-10-11 18:17:58,Al James - Schoolboy Facination_drums.wav,34543.9141,0.0000,137.3074,110.1047,0.0000,0.9150,0.0674,0.1400,101.2687
2025-10-11 18:17:59,Al James - Schoolboy Facination_mixture.wav,34543.9141,0.0000,137.3074,118.2280,0.0000,0.7276,0.0661,0.1300,101.2687
2025-10-11 18:18:00,Al James - Schoolboy Facination_other.wav,34543.9141,0.0000,137.3074,111.0008,0.0000,0.8816,0.0778,0.1400,101.2687
2025-10-11 18:18:01,Al James - Schoolboy Facination_vocals.wav,34543.9141,0.0000,137.3074,114.5377,0.0000,0.4269,0.0634,0.1300,101.2686
2025-10-11 18:18:02,Angels In Amplifiers - I'm Alright_bass.wav,30937.8711,0.0000,136.9281,110.0953,0.0000,0.8814,0.0574,0.1100,90.7042
2025-10-11 18:18:03,Angels In Amplifiers - I'm Alright_drums.wav,30937.8711,0.0000,136.7796,111.0981,0.0000,0.5894,0.0538,0.1000,90.7040
2025-10-11 18:18:04,Angels In Amplifiers - I'm Alright_mixture.wav,30937.8711,0.0000,136.7073,118.5925,0.0000,0.7211,0.0738,0.1000,90.7042
2025-10-11 18:18:05,Angels In Amplifiers - I'm Alright_other.wav,30937.8711,0.0000,136.9281,114.3827,0.0000,0.7629,0.0512,0.1100,90.7042
2025-10-11 18:18:06,Angels In Amplifiers - I'm Alright_vocals.wav,30937.8711,0.0000,136.9281,114.0333,0.0000,0.7213,0.0570,0.0900,90.7042
2025-10-11 18:18:08,Arise - Run Run Run_bass.wav,37793.8906,0.0000,137.6979,117.0762,0.0000,1.2071,0.0903,0.1500,110.7901
2025-10-11 18:18:10,Arise - Run Run Run_drums.wav,37793.8906,0.0000,137.6979,112.1654,0.0000,0.9214,0.1313,0.1600,110.7902
2025-10-11 18:18:11,Arise - Run Run Run_mixture.wav,37793.8906,0.0000,137.6979,121.4802,0.0000,0.5853,0.1025,0.1700,110.7900
2025-10-11 18:18:12,Arise - Run Run Run_other.wav,37793.8906,0.0000,137.6979,117.6052,0.0000,0.8143,0.0929,0.1600,110.7901
2025-10-11 18:18:13,Arise - Run Run Run_vocals.wav,37793.8906,0.0000,137.6979,112.3597,0.0000,0.7552,0.1002,0.1600,110.7900
2025-10-11 18:18:15,BKS - Bulldozer_bass.wav,58060.4805,0.0000,139.0305,113.9468,0.0000,0.8880,0.1113,0.2200,170.1649
2025-10-11 18:18:17,BKS - Bulldozer_drums.wav,58060.4805,0.0000,139.2310,117.0218,0.0000,1.3625,0.1417,0.2300,170.1648
2025-10-11 18:18:18,BKS - Bulldozer_mixture.wav,58060.4805,0.0000,139.4054,120.8687,0.0000,0.7191,0.1193,0.2300,170.1648
2025-10-11 18:18:21,BKS - Bulldozer_other.wav,58060.4805,0.0000,139.4173,114.1559,0.0000,1.3178,0.1549,0.2200,170.1648
2025-10-11 18:18:23,BKS - Bulldozer_vocals.wav,58060.4805,0.0000,139.0305,111.9135,0.0000,0.9693,0.2588,0.2300,170.1650
2025-10-11 18:18:24,BKS - Too Much_bass.wav,37920.0117,0.0000,137.7124,113.5766,0.0000,0.8131,0.0715,0.1500,111.1597
2025-10-11 18:18:25,BKS - Too Much_drums.wav,37920.0117,0.0000,137.7124,113.0366,0.0000,1.0267,0.0727,0.1500,111.1597
2025-10-11 18:18:26,BKS - Too Much_mixture.wav,37920.0117,0.0000,137.3809,118.1516,0.0000,0.5057,0.1006,0.1400,111.1595
2025-10-11 18:18:27,BKS - Too Much_other.wav,37920.0117,0.0000,137.3809,109.9650,0.0000,0.5056,0.0744,0.1500,111.1595
2025-10-11 18:18:28,BKS - Too Much_vocals.wav,37920.0117,0.0000,137.7124,112.2447,0.0000,0.8602,0.0664,0.1500,111.1596
2025-10-11 18:18:30,Ben Carrigan - We'll Talk About It All Tonight_bass.wav,43912.3945,0.0000,138.3496,110.9597,0.0000,1.2989,0.0916,0.1800,128.7153
2025-10-11 18:18:31,Ben Carrigan - We'll Talk About It All Tonight_drums.wav,43912.3945,0.0000,138.3496,111.8277,0.0000,0.7788,0.1057,0.1700,128.7155
2025-10-11 18:18:33,Ben Carrigan - We'll Talk About It All Tonight_mixture.wav,43912.3945,0.0000,138.3496,116.9843,0.0000,0.7467,0.1164,0.1700,128.7153
2025-10-11 18:18:34,Ben Carrigan - We'll Talk About It All Tonight_other.wav,43912.3945,0.0000,138.3496,111.4428,0.0000,0.6533,0.1466,0.1900,128.7155
2025-10-11 18:18:35,Ben Carrigan - We'll Talk About It All Tonight_vocals.wav,43912.3945,0.0000,138.3496,109.1143,0.0000,0.7909,0.1072,0.1800,128.7153
2025-10-11 18:18:37,Bobby Nobody - Stitch Up_bass.wav,38113.8125,0.0000,137.7345,111.8932,0.0000,1.3348,0.0894,0.1500,111.7273
2025-10-11 18:18:38,Bobby Nobody - Stitch Up_drums.wav,38113.8125,0.0000,137.5774,109.6376,0.0000,0.6682,0.1195,0.1500,111.7273
2025-10-11 18:18:44,Bobby Nobody - Stitch Up_mixture.wav,38113.8125,0.0000,137.5774,117.1476,0.0000,1.2601,0.0812,0.1600,111.7273
2025-10-11 18:18:49,Bobby Nobody - Stitch Up_other.wav,38113.8125,0.0000,137.7345,112.3845,0.0000,1.7466,0.2078,0.5100,111.7275
2025-10-11 18:18:51,Bobby Nobody - Stitch Up_vocals.wav,38113.8125,0.0000,137.7345,110.5971,0.0000,1.1298,0.1090,0.3000,111.7273
2025-10-11 18:18:52,Buitraker - Revo X_bass.wav,47515.3633,0.0000,138.6920,114.2254,0.0000,1.3683,0.1650,0.2800,139.2710
2025-10-11 18:18:54,Buitraker - Revo X_drums.wav,47515.3633,0.0000,138.1383,117.0680,0.0000,1.0121,0.1193,0.2800,139.2712
2025-10-11 18:18:55,Buitraker - Revo X_mixture.wav,47515.3633,0.0000,138.1383,120.5075,0.0000,0.9607,0.0922,0.2500,139.2710
2025-10-11 18:18:58,Buitraker - Revo X_other.wav,47515.3633,0.0000,138.6920,114.9839,0.0000,2.0947,0.1005,0.2800,139.2710
2025-10-11 18:18:59,Buitraker - Revo X_vocals.wav,47515.3633,0.0000,138.6920,110.9996,0.0000,1.0009,0.0910,0.2400,139.2711
2025-10-11 18:19:01,Carlos Gonzalez - A Place For Us_bass.wav,43104.1328,0.0000,138.2935,105.6506,0.0000,0.7212,0.1685,0.2700,126.3476
2025-10-11 18:19:02,Carlos Gonzalez - A Place For Us_drums.wav,43104.1328,0.0000,137.9717,111.7660,0.0000,0.8476,0.1283,0.2600,126.3474
2025-10-11 18:19:03,Carlos Gonzalez - A Place For Us_mixture.wav,43104.1328,0.0000,138.0646,118.7311,0.0000,1.0165,0.1063,0.2500,126.3475
2025-10-11 18:19:05,Carlos Gonzalez - A Place For Us_other.wav,43104.1328,0.0000,137.9374,114.1240,0.0000,1.3704,0.1941,0.2500,126.3476
2025-10-11 18:19:07,Carlos Gonzalez - A Place For Us_vocals.wav,43104.1328,0.0000,138.0179,114.5765,0.0000,1.0502,0.0902,0.2500,126.3476
2025-10-11 18:19:08,Cristina Vane - So Easy_bass.wav,43778.5820,0.0000,138.3363,110.6075,0.0000,0.9342,0.0864,0.2000,128.3235
2025-10-11 18:19:10,Cristina Vane - So Easy_drums.wav,43778.5820,0.0000,138.2270,115.5184,0.0000,1.2037,0.0766,0.1700,128.3235
2025-10-11 18:19:11,Cristina Vane - So Easy_mixture.wav,43778.5820,0.0000,138.0970,119.2774,0.0000,0.6697,0.1095,0.1800,128.3233
2025-10-11 18:19:13,Cristina Vane - So Easy_other.wav,43778.5820,0.0000,138.1086,112.0832,0.0000,1.3047,0.1012,0.2500,128.3235
2025-10-11 18:19:14,Cristina Vane - So Easy_vocals.wav,43778.5820,0.0000,138.3363,113.9694,0.0000,0.7067,0.1058,0.2100,128.3235
2025-10-11 18:19:15,Detsky Sad - Walkie Talkie_bass.wav,32813.5664,0.0000,137.0842,106.4483,0.0000,0.7880,0.2125,0.1500,96.1992
2025-10-11 18:19:17,Detsky Sad - Walkie Talkie_drums.wav,32813.5664,0.0000,136.7527,116.6027,0.0000,1.4793,0.0770,0.1900,96.1994
2025-10-11 18:19:19,Detsky Sad - Walkie Talkie_mixture.wav,32813.5664,0.0000,136.7527,118.7594,0.0000,1.1200,0.1515,0.1900,96.1994
2025-10-11 18:19:20,Detsky Sad - Walkie Talkie_other.wav,32813.5664,0.0000,137.0842,112.3927,0.0000,0.8411,0.0620,0.2000,96.1994
2025-10-11 18:19:21,Detsky Sad - Walkie Talkie_vocals.wav,32813.5664,0.0000,137.0842,110.2060,0.0000,0.7740,0.0664,0.1900,96.1993
2025-10-11 18:19:22,Enda Reilly - Cur An Long Ag Seol_bass.wav,32212.9453,0.0000,136.8588,112.2483,0.0000,0.9141,0.0790,0.2100,94.4397
2025-10-11 18:19:23,Enda Reilly - Cur An Long Ag Seol_drums.wav,32212.9453,0.0000,137.0040,113.1342,0.0000,0.8331,0.0655,0.1700,94.4398
2025-10-11 18:19:24,Enda Reilly - Cur An Long Ag Seol_mixture.wav,32212.9453,0.0000,136.8588,118.7730,0.0000,0.8563,0.0613,0.1300,94.4397
2025-10-11 18:19:25,Enda Reilly - Cur An Long Ag Seol_other.wav,32212.9453,0.0000,137.0040,112.3583,0.0000,0.5371,0.0567,0.1300,94.4397
2025-10-11 18:19:26,Enda Reilly - Cur An Long Ag Seol_vocals.wav,32212.9453,0.0000,137.0040,113.4296,0.0000,0.7202,0.0671,0.1200,94.4397
2025-10-11 18:19:29,Forkupines - Semantics_bass.wav,47129.3047,0.0000,138.6566,111.5684,0.0000,0.8018,0.1188,0.1800,138.1399
2025-10-11 18:19:30,Forkupines - Semantics_drums.wav,47129.3047,0.0000,138.6566,118.8257,0.0000,0.9913,0.1078,0.2000,138.1401
2025-10-11 18:19:32,Forkupines - Semantics_mixture.wav,47129.3047,0.0000,138.6566,121.4210,0.0000,0.9799,0.1157,0.1900,138.1399
2025-10-11 18:19:33,Forkupines - Semantics_other.wav,47129.3047,0.0000,138.6566,114.9227,0.0000,0.8812,0.1092,0.2000,138.1400
2025-10-11 18:19:34,Forkupines - Semantics_vocals.wav,47129.3047,0.0000,138.6566,112.3176,0.0000,0.5359,0.0907,0.1700,138.1399
2025-10-11 18:19:37,Georgia Wonder - Siren_bass.wav,74138.8633,0.0000,140.6241,116.9657,0.0000,1.4023,0.1467,0.2900,217.2694
2025-10-11 18:19:39,Georgia Wonder - Siren_drums.wav,74138.8633,0.0000,140.6241,116.9476,0.0000,1.3756,0.1498,0.2900,217.2696
2025-10-11 18:19:41,Georgia Wonder - Siren_mixture.wav,74138.8633,0.0000,140.6241,122.4491,0.0000,0.8950,0.2037,0.2900,217.2695
2025-10-11 18:19:44,Georgia Wonder - Siren_other.wav,74138.8633,0.0000,140.6241,116.9196,0.0000,1.2476,0.1887,0.2800,217.2695
2025-10-11 18:19:46,Georgia Wonder - Siren_vocals.wav,74138.8633,0.0000,140.6241,114.8440,0.0000,1.3030,0.1506,0.2900,217.2696
2025-10-11 18:19:47,Girls Under Glass - We Feel Alright_bass.wav,54656.6953,0.0000,139.3001,115.8644,0.0000,0.8806,0.1117,0.2200,160.1929
2025-10-11 18:19:49,Girls Under Glass - We Feel Alright_drums.wav,54656.6953,0.0000,139.3001,117.2093,0.0000,1.0183,0.6047,0.2200,160.1928
2025-10-11 18:19:51,Girls Under Glass - We Feel Alright_mixture.wav,54656.6953,0.0000,139.3001,121.3561,0.0000,1.2853,0.1219,0.2200,160.1929
2025-10-11 18:19:53,Girls Under Glass - We Feel Alright_other.wav,54656.6953,0.0000,139.3001,115.6624,0.0000,0.9369,0.1103,0.2200,160.1930
2025-10-11 18:19:55,Girls Under Glass - We Feel Alright_vocals.wav,54656.6953,0.0000,139.3001,110.0476,0.0000,1.4683,0.1258,0.2100,160.1928
2025-10-11 18:19:56,Hollow Ground - Ill Fate_bass.wav,24405.6211,0.0000,135.7986,111.7215,0.0000,1.0231,0.0714,0.1000,71.5668
2025-10-11 18:19:57,Hollow Ground - Ill Fate_drums.wav,24405.6211,0.0000,135.7986,110.3076,0.0000,0.7543,0.0528,0.0900,71.5667
2025-10-11 18:19:58,Hollow Ground - Ill Fate_mixture.wav,24405.6211,0.0000,135.7986,118.8782,0.0000,0.3991,0.0393,0.0700,71.5667
2025-10-11 18:19:59,Hollow Ground - Ill Fate_other.wav,24405.6211,0.0000,135.7986,116.6612,0.0000,1.0511,0.0366,0.0800,71.5667
2025-10-11 18:20:00,Hollow Ground - Ill Fate_vocals.wav,24405.6211,0.0000,135.7986,107.3543,0.0000,0.3114,0.0473,0.0700,71.5668
2025-10-11 18:20:01,James Elder & Mark M Thompson - The English Actor_bass.wav,35396.0156,0.0000,137.4132,108.1100,0.0000,0.6277,0.0599,0.1500,103.7650
2025-10-11 18:20:02,James Elder & Mark M Thompson - The English Actor_drums.wav,35396.0156,0.0000,136.8164,110.6772,0.0000,1.1939,0.0664,0.1300,103.7651
2025-10-11 18:20:03,James Elder & Mark M Thompson - The English Actor_mixture.wav,35396.0156,0.0000,137.4752,118.3560,0.0000,0.5449,0.0923,0.1400,103.7651
2025-10-11 18:20:05,James Elder & Mark M Thompson - The English Actor_other.wav,35396.0156,0.0000,137.1623,113.9144,0.0000,0.8739,0.0623,0.1400,103.7652
2025-10-11 18:20:06,James Elder & Mark M Thompson - The English Actor_vocals.wav,35396.0156,0.0000,137.4132,113.3683,0.0000,0.5717,0.0979,0.1500,103.7650
2025-10-11 18:20:07,Juliet's Rescue - Heartbeats_bass.wav,46107.2461,0.0000,138.5614,109.5408,0.0000,0.8094,0.0998,0.1900,135.1457
2025-10-11 18:20:09,Juliet's Rescue - Heartbeats_drums.wav,46107.2461,0.0000,138.5614,117.2806,0.0000,1.4219,0.1138,0.1800,135.1455
2025-10-11 18:20:11,Juliet's Rescue - Heartbeats_mixture.wav,46107.2461,0.0000,138.5614,120.4856,0.0000,0.9448,0.1146,0.1900,135.1457
2025-10-11 18:20:12,Juliet's Rescue - Heartbeats_other.wav,46107.2461,0.0000,138.5614,115.0552,0.0000,0.6931,0.0912,0.1800,135.1456
2025-10-11 18:20:14,Juliet's Rescue - Heartbeats_vocals.wav,46107.2461,0.0000,138.5614,112.3908,0.0000,1.4698,0.1162,0.1800,135.1456
2025-10-11 18:20:16,Little Chicago's Finest - My Own_bass.wav,48512.0430,0.0000,138.7822,104.9167,0.0000,1.0773,0.0951,0.2000,142.1909
2025-10-11 18:20:17,Little Chicago's Finest - My Own_drums.wav,48512.0430,0.0000,138.7822,116.2470,0.0000,0.8949,0.0823,0.1900,142.1909
2025-10-11 18:20:19,Little Chicago's Finest - My Own_mixture.wav,48512.0430,0.0000,138.4850,117.5006,0.0000,0.8417,0.1186,0.1900,142.1909
2025-10-11 18:20:20,Little Chicago's Finest - My Own_other.wav,48512.0430,0.0000,138.4850,104.6458,0.0000,1.0282,0.1132,0.2000,142.1910
2025-10-11 18:20:22,Little Chicago's Finest - My Own_vocals.wav,48512.0430,0.0000,138.7822,110.7412,0.0000,1.4751,0.1103,0.1900,142.1910
2025-10-11 18:20:24,Louis Cressy Band - Good Time_bass.wav,50443.1094,0.0000,138.9517,110.0750,0.0000,0.9839,0.1150,0.2000,147.8485
2025-10-11 18:20:27,Louis Cressy Band - Good Time_drums.wav,50443.1094,0.0000,138.9517,114.2386,0.0000,2.1586,0.0942,0.2000,147.8484
2025-10-11 18:20:28,Louis Cressy Band - Good Time_mixture.wav,50443.1094,0.0000,138.9517,119.1368,0.0000,1.1252,0.0960,0.2000,147.8482
2025-10-11 18:20:30,Louis Cressy Band - Good Time_other.wav,50443.1094,0.0000,138.9517,115.2257,0.0000,1.3017,0.0916,0.1900,147.8484
2025-10-11 18:20:31,Louis Cressy Band - Good Time_vocals.wav,50443.1094,0.0000,138.9517,110.7353,0.0000,0.5747,0.1382,0.2000,147.8483
2025-10-11 18:20:33,Lyndsey Ollard - Catching Up_bass.wav,39178.1680,0.0000,137.8541,105.3363,0.0000,0.8816,0.0733,0.1700,114.8456
2025-10-11 18:20:34,Lyndsey Ollard - Catching Up_drums.wav,39178.1680,0.0000,137.8541,107.0575,0.0000,0.9458,0.0701,0.1600,114.8457
2025-10-11 18:20:36,Lyndsey Ollard - Catching Up_mixture.wav,39178.1680,0.0000,137.7448,114.7979,0.0000,1.4281,0.1654,0.1600,114.8456
2025-10-11 18:20:38,Lyndsey Ollard - Catching Up_other.wav,39178.1680,0.0000,137.8541,108.1102,0.0000,0.9790,0.1073,0.1800,114.8456
2025-10-11 18:20:39,Lyndsey Ollard - Catching Up_vocals.wav,39178.1680,0.0000,137.7448,111.9126,0.0000,0.8563,0.1015,0.1500,114.8457
2025-10-11 18:20:41,M.E.R.C. Music - Knockout_bass.wav,46511.7617,0.0000,138.5993,108.9947,0.0000,0.7140,0.0866,0.1700,136.3307
2025-10-11 18:20:43,M.E.R.C. Music - Knockout_drums.wav,46511.7617,0.0000,138.5993,113.0043,0.0000,0.9899,0.1172,0.1900,136.3308
2025-10-11 18:20:44,M.E.R.C. Music - Knockout_mixture.wav,46511.7617,0.0000,138.5993,118.7360,0.0000,1.1064,0.1080,0.2000,136.3308
2025-10-11 18:20:46,M.E.R.C. Music - Knockout_other.wav,46511.7617,0.0000,138.5993,112.2277,0.0000,0.8814,0.0874,0.1800,136.3308
2025-10-11 18:20:47,M.E.R.C. Music - Knockout_vocals.wav,46511.7617,0.0000,138.5993,114.7881,0.0000,0.6141,0.1197,0.1900,136.3308
2025-10-11 18:20:48,Moosmusic - Big Dummy Shake_bass.wav,34256.2930,0.0000,137.2711,112.5285,0.0000,0.5530,0.0672,0.1200,100.4261
2025-10-11 18:20:50,Moosmusic - Big Dummy Shake_drums.wav,34256.2930,0.0000,137.2711,116.9199,0.0000,1.6795,0.0758,0.1300,100.4260
2025-10-11 18:20:51,Moosmusic - Big Dummy Shake_mixture.wav,34256.2930,0.0000,137.2711,120.7215,0.0000,0.9189,0.1083,0.1400,100.4261
2025-10-11 18:20:52,Moosmusic - Big Dummy Shake_other.wav,34256.2930,0.0000,137.2711,113.9413,0.0000,0.9313,0.0679,0.1400,100.4261
2025-10-11 18:20:54,Moosmusic - Big Dummy Shake_vocals.wav,34256.2930,0.0000,137.2711,114.1612,0.0000,0.9476,0.0606,0.1300,100.4262
2025-10-11 18:20:55,Motor Tapes - Shore_bass.wav,42501.9727,0.0000,138.2078,111.1891,0.0000,0.8781,0.4220,0.1700,124.5833
2025-10-11 18:20:57,Motor Tapes - Shore_drums.wav,42501.9727,0.0000,137.9918,107.2554,0.0000,0.9511,0.0762,0.1600,124.5834
2025-10-11 18:20:58,Motor Tapes - Shore_mixture.wav,42501.9727,0.0000,137.9918,119.5403,0.0000,0.7648,0.1154,0.1700,124.5833
2025-10-11 18:20:59,Motor Tapes - Shore_other.wav,42501.9727,0.0000,138.2078,116.8524,0.0000,0.7498,0.0772,0.1600,124.5832
2025-10-11 18:21:01,Motor Tapes - Shore_vocals.wav,42501.9727,0.0000,138.2078,114.3863,0.0000,0.8513,0.1217,0.1800,124.5834
2025-10-11 18:21:02,Mu - Too Bright_bass.wav,46884.7461,0.0000,138.6340,106.4723,0.0000,0.7496,0.1151,0.1900,137.4235
2025-10-11 18:21:04,Mu - Too Bright_drums.wav,46884.7461,0.0000,138.6340,116.8589,0.0000,0.7875,0.1065,0.1900,137.4235
2025-10-11 18:21:05,Mu - Too Bright_mixture.wav,46884.7461,0.0000,138.2684,119.2489,0.0000,0.7437,0.1236,0.2000,137.4235
2025-10-11 18:21:06,Mu - Too Bright_other.wav,46884.7461,0.0000,138.2684,112.1958,0.0000,0.7241,0.0933,0.1900,137.4235
2025-10-11 18:21:09,Mu - Too Bright_vocals.wav,46884.7461,0.0000,138.6340,113.1341,0.0000,1.9980,0.0869,0.1800,137.4234
2025-10-11 18:21:11,Nerve 9 - Pray For The Rain_bass.wav,59210.1992,0.0000,139.6476,112.4650,0.0000,1.5095,0.1096,0.2300,173.5332
2025-10-11 18:21:14,Nerve 9 - Pray For The Rain_drums.wav,59210.1992,0.0000,139.6476,112.3117,0.0000,1.7565,0.1499,0.2400,173.5332
2025-10-11 18:21:16,Nerve 9 - Pray For The Rain_mixture.wav,59210.1992,0.0000,139.1484,119.7421,0.0000,1.1732,0.2045,0.2400,173.5333
2025-10-11 18:21:18,Nerve 9 - Pray For The Rain_other.wav,59210.1992,0.0000,139.4083,115.8334,0.0000,1.4385,0.1734,0.2400,173.5333
2025-10-11 18:21:20,Nerve 9 - Pray For The Rain_vocals.wav,59210.1992,0.0000,139.2821,114.3874,0.0000,0.8968,0.1292,0.2400,173.5333
2025-10-11 18:21:21,PR - Happy Daze_bass.wav,28028.2539,0.0000,136.2189,110.4008,0.0000,0.7249,0.0527,0.1000,82.1804
2025-10-11 18:21:22,PR - Happy Daze_drums.wav,28028.2559,0.0000,135.9667,120.3869,0.0000,0.5204,0.0435,0.0900,82.1795
2025-10-11 18:21:23,PR - Happy Daze_mixture.wav,28028.2598,0.0000,136.0340,121.0718,0.0000,0.8916,0.0415,0.0900,82.1794
2025-10-11 18:21:24,PR - Happy Daze_other.wav,28028.2559,0.0000,136.3143,107.2851,0.0000,0.7224,0.0494,0.0900,82.1796
2025-10-11 18:21:25,PR - Happy Daze_vocals.wav,28028.2578,0.0000,136.0681,95.3047,0.0000,0.5582,0.0405,0.0900,82.1795
2025-10-11 18:21:25,PR - Oh No_bass.wav,13125.9453,0.0001,132.9956,110.4225,0.0000,0.6585,0.0233,0.0600,38.5204
2025-10-11 18:21:26,PR - Oh No_drums.wav,13125.9473,0.0001,132.7848,114.3048,0.0000,0.4870,0.0224,0.0400,38.5205
2025-10-11 18:21:27,PR - Oh No_mixture.wav,13125.9492,0.0001,133.0926,115.2101,0.0000,0.5227,0.0447,0.0500,38.5204
2025-10-11 18:21:28,PR - Oh No_other.wav,13125.9473,0.0001,132.6057,106.1705,0.0000,0.7412,0.0257,0.0500,38.5203
2025-10-11 18:21:28,PR - Oh No_vocals.wav,13125.9492,0.0001,132.6609,97.6751,0.0000,0.4364,0.0308,0.0500,38.5205
2025-10-11 18:21:30,Punkdisco - Oral Hygiene_bass.wav,38173.7969,0.0000,137.7413,115.8006,0.0000,0.8677,0.1005,0.1600,111.9031
2025-10-11 18:21:31,Punkdisco - Oral Hygiene_drums.wav,38173.7969,0.0000,137.7413,115.3355,0.0000,0.9127,0.0887,0.1600,111.9030
2025-10-11 18:21:32,Punkdisco - Oral Hygiene_mixture.wav,38173.7969,0.0000,137.7413,119.0867,0.0000,0.5322,0.1024,0.1500,111.9032
2025-10-11 18:21:34,Punkdisco - Oral Hygiene_other.wav,38173.7969,0.0000,137.7413,104.7444,0.0000,1.1535,0.0771,0.1700,111.9031
